user_id,in_user,in_user_raw,location_is_US,country_is_US,raw_title_non_empty,raw_summary_non_empty,english_raw
48883789,0,0,0,0,0,0,0
50980943,1,1,0,0,1,0,0
64350289,1,1,1,1,1,0,0
96331857,1,1,0,0,1,1,1
97642579,1,1,0,0,1,0,0
54388819,1,1,1,1,1,0,0
183625810,1,1,1,1,0,0,0
90302548,1,1,0,0,1,0,0
85583955,0,0,0,0,0,0,0
41543770,1,1,1,1,1,0,0
151119965,1,1,1,1,0,0,0
13232221,0,0,0,0,0,0,0
108128349,1,1,0,0,0,0,0
187033698,1,1,0,0,1,0,0
68544610,1,1,0,0,1,0,0
156887140,0,0,0,0,0,0,0
80865381,0,0,0,0,0,0,0
24504422,1,1,0,1,1,0,0
60680295,1,1,1,1,1,0,0
176285799,1,1,0,0,1,1,1
83748968,1,1,0,0,1,0,0
103409765,1,1,1,1,0,0,0
34203756,1,1,0,0,1,0,0
148236403,1,1,0,0,1,0,0
35514484,1,1,0,1,1,1,1
142731381,0,0,0,0,0,0,0
131983481,1,1,0,0,1,0,0
114419834,0,0,0,0,0,0,0
203548796,1,1,0,0,1,1,1
140896384,1,1,1,1,1,0,0
38398083,0,0,0,0,0,0,0
180217989,1,1,0,0,0,0,0
54913166,1,1,1,1,1,0,0
90040466,1,1,0,0,0,0,0
67233941,0,0,0,0,0,0,0
103409813,0,0,0,0,0,0,0
109701271,1,1,0,1,1,0,0
195946648,0,0,0,0,0,0,0
36038809,1,1,0,0,1,0,0
67758234,0,0,0,0,0,0,0
17426583,0,0,0,0,0,0,0
151906461,1,1,0,1,1,0,0
193849505,0,0,0,0,0,0,0
113633447,0,0,0,0,0,0,0
1435815,1,1,1,1,0,0,0
100264105,1,1,0,0,1,1,0
165537962,1,1,0,0,1,0,0
10348717,1,1,0,0,1,1,1
120449198,1,1,0,0,0,0,0
85846199,1,1,0,0,1,0,0
52816065,1,1,0,0,1,1,1
97380554,0,0,0,0,0,0,0
8775883,0,0,0,0,0,0,0
26077389,0,0,0,0,0,0,0
114944206,0,0,0,0,0,0,0
131197136,0,0,0,0,0,0,0
120187089,1,1,0,0,1,0,0
10873043,1,1,1,1,1,1,1
30533844,1,1,0,0,1,0,0
133818580,1,1,1,1,1,0,0
125954263,1,1,0,0,0,0,0
165538014,1,1,0,0,0,0,0
204335331,0,0,0,0,0,0,0
24504547,1,1,0,0,1,0,0
99477733,0,0,0,0,0,0,0
189917413,1,1,0,0,1,1,0
40495335,1,1,0,0,1,1,0
62515433,1,1,0,0,1,1,0
188868847,1,1,0,0,1,1,0
86632690,0,0,0,0,0,0,0
29223174,1,1,0,0,0,0,0
161081608,1,1,0,0,1,0,0
19523852,1,1,1,1,1,0,0
61466898,0,0,0,0,0,0,0
35776786,0,0,0,0,0,0,0
1435925,0,0,0,0,0,0,0
93710614,1,1,1,1,1,0,0
21883159,1,1,0,0,1,0,0
144828697,1,1,0,0,1,0,0
40757530,0,0,0,0,0,0,0
179955997,1,1,1,1,1,0,0
84273438,1,1,0,0,1,0,0
82438437,1,1,0,0,1,0,0
9824551,0,0,0,0,0,0,0
9824555,1,1,0,0,1,0,0
16378157,1,1,0,0,0,0,0
135915823,1,1,0,0,1,1,1
154790192,1,1,0,0,0,0,0
43116850,0,0,0,0,0,0,0
133294386,1,1,1,1,0,0,0
183626035,1,1,0,0,0,0,0
182577461,1,1,0,0,1,1,0
42592567,1,1,0,0,1,0,0
183626039,0,0,0,0,0,0,0
178121015,0,0,0,0,0,0,0
105244985,1,1,0,0,1,1,0
157149501,0,0,0,0,0,0,0
2222398,1,1,0,0,1,0,0
62777663,1,1,0,0,1,0,0
12446020,0,0,0,0,0,0,0
198043972,1,1,1,1,1,1,1
86632775,1,1,0,0,0,0,0
146401611,1,1,0,0,1,0,0
165013835,0,0,0,0,0,0,0
193063243,0,0,0,0,0,0,0
128575819,1,1,0,0,1,0,0
195946829,1,1,0,0,1,0,0
171305299,1,1,0,0,1,1,0
195946836,1,1,0,0,1,0,0
150595927,1,1,0,0,1,0,0
11659608,0,0,0,0,0,0,0
85059928,0,0,0,0,0,0,0
52029789,1,1,0,0,1,1,0
208529758,0,0,0,0,0,0,0
67758431,1,1,0,0,1,0,0
180218217,1,1,1,1,1,0,0
109439338,0,0,0,0,0,0,0
85322093,1,1,0,0,1,0,0
185461101,1,1,1,1,1,0,0
36301167,1,1,0,0,1,1,1
49670512,1,1,1,1,1,0,0
197781874,1,1,0,0,1,0,0
16116092,1,1,0,0,1,0,0
14805375,1,1,0,0,1,0,0
203024777,1,1,0,0,1,0,0
81652105,1,1,1,1,1,0,0
171829641,1,1,0,0,1,0,0
81127826,1,1,0,0,0,0,0
104458643,1,1,0,0,1,0,0
41544085,0,0,0,0,0,0,0
163178904,1,1,0,1,1,0,0
76147099,1,1,1,1,1,0,0
9824672,1,1,0,0,1,0,0
18999712,1,1,0,0,1,0,0
100264354,0,0,0,0,0,0,0
169994659,0,0,0,0,0,0,0
123070885,1,1,1,1,1,0,0
33417640,0,0,0,0,0,0,0
15329705,1,1,0,0,1,0,0
167635371,1,1,1,1,1,0,0
92662198,0,0,0,0,0,0,0
175499704,1,1,0,0,1,0,0
91875769,0,0,0,0,0,0,0
134080952,1,1,1,1,1,0,0
181004743,1,1,0,0,1,0,0
8251849,0,0,0,0,0,0,0
24766927,1,1,1,1,1,0,0
138275282,1,1,0,0,1,0,0
14805465,0,0,0,0,0,0,0
12184030,1,1,1,1,1,0,0
31844832,1,1,1,1,1,0,0
172878305,1,1,1,1,1,0,0
49408482,0,0,0,0,0,0,0
199092707,1,1,0,0,1,0,0
45738469,0,0,0,0,0,0,0
208267749,1,1,0,0,1,0,0
131721704,1,1,0,0,0,0,0
8251883,0,0,0,0,0,0,0
40495598,1,1,0,0,1,0,0
2484719,1,1,1,1,1,0,0
55175664,1,1,0,0,1,1,1
195946997,1,1,0,0,1,0,0
149547513,1,1,0,0,1,1,1
165800449,1,1,0,0,1,0,0
140634631,1,1,0,1,1,1,1
90827274,1,1,0,0,1,0,0
200665611,1,1,0,0,1,0,0
168421901,1,1,0,0,1,0,0
157673999,1,1,0,0,1,0,0
28174867,1,1,0,0,1,0,0
114682395,1,1,0,0,1,0,0
194112029,1,1,0,0,1,0,0
80079392,1,1,1,1,1,0,0
140372516,1,1,0,0,1,0,0
154004006,1,1,0,0,1,0,0
67758634,1,1,1,1,1,1,1
83487276,0,0,0,0,0,0,0
184674861,1,1,1,1,0,0,0
160295472,0,0,0,0,0,0,0
164751921,1,1,1,1,1,0,0
174975537,1,1,0,0,1,1,0
8251955,1,1,1,1,1,0,0
23456306,1,1,0,0,1,0,0
172091953,0,0,0,0,0,0,0
178645554,0,0,0,0,0,0,0
112847416,1,1,1,1,1,0,0
161081915,1,1,0,0,1,1,1
139586108,1,1,1,1,1,0,0
201976381,1,1,1,1,1,0,0
142207550,1,1,1,1,1,1,1
73263679,1,1,0,0,1,0,0
197782080,1,1,0,0,1,1,1
193587773,1,1,1,1,1,1,1
149285442,1,1,1,1,1,0,0
84011586,0,0,0,0,0,0,0
163703364,1,1,1,1,1,0,0
196471363,1,1,0,0,1,0,0
92400200,1,1,1,1,1,0,0
10086992,1,1,0,0,1,0,0
9824851,1,1,0,0,1,1,1
133294676,0,0,0,0,0,0,0
159246938,1,1,1,1,0,0,0
66447962,1,1,0,0,1,0,0
77982300,1,1,1,1,1,0,0
207481436,1,1,0,0,1,0,0
48884318,1,1,0,0,1,0,0
73787997,1,1,0,0,0,0,0
185461346,1,1,0,0,1,1,1
169470563,1,1,0,0,1,0,0
73525861,0,0,0,0,0,0,0
106031718,1,1,0,0,0,0,0
89254507,0,0,0,0,0,0,0
165538411,1,1,0,0,0,0,0
55175791,1,1,0,0,1,0,0
155052655,0,0,0,0,0,0,0
8252018,1,1,0,0,1,0,0
167897714,1,1,0,0,1,1,1
30534260,0,0,0,0,0,0,0
34728564,1,1,0,0,0,0,0
18737782,0,0,0,0,0,0,0
93710968,1,1,0,0,1,0,0
191490682,1,1,0,0,0,0,0
153741947,1,1,0,0,1,0,0
173402750,1,1,0,0,1,1,0
208005762,1,1,0,0,1,0,0
106818183,1,1,1,1,1,1,1
205908616,1,1,0,0,1,1,1
87681673,0,0,0,0,0,0,0
163703433,1,1,1,1,1,0,0
193325705,1,1,0,0,1,0,0
63564424,0,0,0,0,0,0,0
180742797,0,0,0,0,0,0,0
209054352,1,1,0,0,1,0,0
193587863,1,1,0,0,1,0,0
39185055,1,1,0,0,1,1,1
154004128,1,1,0,0,0,0,0
71166625,0,0,0,0,0,0,0
69069474,1,1,1,1,0,0,0
161344162,1,1,0,0,1,0,0
36825764,1,1,0,0,1,1,1
11922089,1,1,1,1,1,0,0
123595434,1,1,0,0,1,0,0
119925418,0,0,0,0,0,0,0
1960620,1,1,1,1,1,1,1
92138163,1,1,0,0,0,0,0
15854263,0,0,0,0,0,0,0
28175031,1,1,0,0,1,0,0
136702649,1,1,0,0,0,0,0
122809031,0,0,0,0,0,0,0
202500809,1,1,1,1,1,0,0
36039370,1,1,1,1,1,1,1
164489930,1,1,0,0,1,0,0
61991630,1,1,0,0,0,0,0
53603023,1,1,0,1,1,0,0
82963156,1,1,0,0,1,0,0
138537685,1,1,1,1,1,0,0
11135704,0,0,0,0,0,0,0
11397848,1,1,0,0,1,0,0
162654942,1,1,0,0,0,0,0
106818270,0,0,0,0,0,0,0
148761312,1,1,0,0,1,0,0
97643234,1,1,0,0,0,0,0
113634018,0,0,0,0,0,0,0
133556964,1,1,1,1,0,0,0
45476581,1,1,0,1,1,0,0
37350123,1,1,0,0,1,0,0
147712749,1,1,1,1,1,0,0
51505902,1,1,1,1,1,0,0
9038580,1,1,0,0,1,0,0
52292341,0,0,0,0,0,0,0
152169206,1,1,0,0,1,1,1
5368568,1,1,0,0,1,0,0
122546937,1,1,0,0,1,0,0
110488313,1,1,0,1,1,0,0
156625660,1,1,0,0,0,0,0
174713597,0,0,0,0,0,0,0
87157502,1,1,0,0,1,0,0
203025150,1,1,0,0,0,0,0
63040257,1,1,0,0,1,0,0
124381953,1,1,0,0,0,0,0
76933889,1,1,0,0,1,0,0
191228682,1,1,1,1,1,1,1
177859341,1,1,0,0,0,0,0
42330894,1,1,1,1,1,1,1
34990862,1,1,0,0,1,0,0
146926352,1,1,0,1,1,0,0
133557024,1,1,1,0,1,1,1
116779813,1,1,0,0,1,0,0
127789865,0,0,0,0,0,0,0
71953193,1,1,0,0,1,0,0
186772266,1,1,0,0,0,0,0
41282349,0,0,0,0,0,0,0
27388718,1,1,0,0,1,0,0
206957363,1,1,0,0,0,0,0
67496757,1,1,0,0,1,1,1
140372793,1,1,0,0,1,0,0
45214521,0,0,0,0,0,0,0
162130745,1,1,0,0,1,0,0
21097279,1,1,0,1,1,1,1
25815873,1,1,1,1,0,0,0
102886210,1,1,0,0,0,0,0
24243009,1,1,0,0,1,0,0
72215365,1,1,0,0,1,0,0
168422214,1,1,0,0,1,0,0
73001797,1,1,0,0,0,0,0
18737992,1,1,0,0,1,1,1
80079689,1,1,0,0,0,0,0
162392913,1,1,0,0,0,0,0
195160916,1,1,0,0,1,0,0
20310873,0,0,0,0,0,0,0
205646684,1,1,0,1,1,0,0
168684383,1,1,0,0,1,0,0
127527776,1,1,1,1,1,0,0
32369507,1,1,0,0,1,0,0
172092261,0,0,0,0,0,0,0
190704490,1,1,0,0,1,0,0
154004332,1,1,0,0,0,0,0
12184429,1,1,0,0,1,0,0
164752238,0,0,0,0,0,0,0
11922289,1,1,0,0,0,0,0
57011057,1,1,0,0,1,0,0
102624117,1,1,0,0,1,0,0
66186104,1,1,0,0,0,0,0
105769850,1,1,0,0,0,0,0
122547067,1,1,1,1,1,0,0
138799994,0,0,0,0,0,0,0
49933185,1,1,0,0,1,0,0
27126657,1,1,0,0,1,0,0
9300871,1,1,0,1,1,1,1
167897992,1,1,0,0,1,0,0
155577229,1,1,0,0,1,1,0
71429005,1,1,0,0,1,0,0
112847765,1,1,1,1,0,0,0
104983454,1,1,0,0,0,0,0
171568032,1,1,0,0,1,0,0
38136741,1,1,0,0,1,0,0
152693671,1,1,1,1,0,0,0
115207080,1,1,0,0,1,0,0
86371244,1,1,0,0,1,0,0
51768238,1,1,0,0,1,0,0
73264049,1,1,0,0,1,0,0
53603253,1,1,0,0,1,1,0
39971765,1,1,0,0,0,0,0
48884663,1,1,0,0,1,0,0
134343610,1,1,0,0,1,0,0
187820991,1,1,0,0,0,0,0
27388863,1,1,0,0,1,1,1
160033736,0,0,0,0,0,0,0
165538762,0,0,0,0,0,0,0
100789196,1,1,0,0,1,0,0
146926542,1,1,1,1,1,0,0
130411477,1,1,0,0,1,0,0
54127574,0,0,0,0,0,0,0
71953365,1,1,0,0,1,1,0
10873813,1,1,0,0,0,0,0
165800923,0,0,0,0,0,0,0
145877980,1,1,0,0,1,0,0
62778339,1,1,1,1,1,0,0
166325221,1,1,0,0,0,0,0
16116712,0,0,0,0,0,0,0
139586544,1,1,0,0,1,0,0
48622582,1,1,0,0,0,0,0
184675321,0,0,0,0,0,0,0
79031295,1,1,1,1,1,0,0
22932482,1,1,0,0,1,0,0
61729809,1,1,0,0,1,0,0
53079058,1,1,0,0,1,0,0
129362965,1,1,0,0,1,1,0
66972693,1,1,0,0,1,0,0
21359640,0,0,0,0,0,0,0
69594137,1,1,0,0,1,1,1
133819422,1,1,1,1,1,0,0
166063138,1,1,0,0,1,1,1
3533862,0,0,0,0,0,0,0
28175399,0,0,0,0,0,0,0
136965159,1,1,0,0,0,0,0
137489451,1,1,0,0,1,0,0
33418287,1,1,1,1,1,0,0
110226481,1,1,0,0,1,0,0
51768372,1,1,0,0,1,0,0
178121782,0,0,0,0,0,0,0
109440056,1,1,0,0,1,0,0
70380603,1,1,0,0,1,0,0
184675389,1,1,1,1,1,0,0
38136893,1,1,1,1,0,0,0
41544768,1,1,0,0,1,0,0
39971906,0,0,0,0,0,0,0
167636035,1,1,1,1,0,0,0
121498695,1,1,1,1,1,0,0
200404039,1,1,0,0,1,1,0
92138576,1,1,0,0,0,0,0
185199706,1,1,0,0,1,0,0
33156200,0,0,0,0,0,0,0
201714794,1,1,0,0,1,0,0
49409132,1,1,1,1,0,0,0
19786860,1,1,0,0,1,1,0
70904948,1,1,0,0,1,1,1
17689724,1,1,0,0,0,0,0
66710658,1,1,0,0,1,0,0
151121032,0,0,0,0,0,0,0
200141962,1,1,0,0,0,0,0
126217356,1,1,1,1,1,1,1
83750028,1,1,0,0,1,0,0
142732430,0,0,0,0,0,0,0
134868109,1,1,0,0,1,0,0
99478677,1,1,1,1,0,0,0
190180508,0,0,0,0,0,0,0
129625246,1,1,0,0,1,1,1
39185568,0,0,0,0,0,0,0
111013028,1,1,0,0,0,1,1
94497959,1,1,0,0,1,0,0
36826283,1,1,0,0,1,0,0
157150380,1,1,0,0,1,0,0
102886573,1,1,0,0,1,1,1
104197293,1,1,1,1,1,0,0
196734133,1,1,1,1,1,0,0
142732472,1,1,0,0,1,0,0
55700665,1,1,1,1,1,0,0
48884922,0,0,0,0,0,0,0
81915067,0,0,0,0,0,0,0
50457784,1,1,1,1,1,0,0
90565824,1,1,0,0,1,0,0
18738369,0,0,0,0,0,0,0
92925122,1,1,1,1,0,0,0
43904195,1,1,0,0,1,0,0
195161283,1,1,0,0,1,0,0
89779396,1,1,0,0,1,0,0
53865675,1,1,1,1,1,1,1
206171341,1,1,0,0,1,0,0
3796173,0,0,0,0,0,0,0
63040720,1,1,0,0,1,0,0
147713236,1,1,0,0,1,0,0
162655450,0,0,0,0,0,0,0
112848091,1,1,0,0,1,0,0
17165535,0,0,0,0,0,0,0
165539039,1,1,0,0,0,0,0
138538210,1,1,0,0,1,0,0
84012258,0,0,0,0,0,0,0
63040742,0,0,0,0,0,0,0
130149607,1,1,0,0,1,1,0
22146278,0,0,0,0,0,0,0
165801193,1,1,0,0,0,0,0
43904239,1,1,1,1,1,0,0
22670576,1,1,1,1,0,0,0
185724148,1,1,0,0,1,0,0
199879930,1,1,0,0,1,0,0
162393340,0,0,0,0,0,0,0
170781951,0,0,0,0,0,0,0
62516480,1,1,0,0,1,0,0
15330562,1,1,0,0,1,1,0
109964550,1,1,0,0,1,0,0
188083463,1,1,0,0,1,0,0
70642952,1,1,1,1,1,0,0
33680648,1,1,0,0,1,0,0
109964552,1,1,0,0,1,0,0
192539912,0,0,0,0,0,0,0
97905936,1,1,0,0,1,0,0
194899217,0,0,0,0,0,0,0
115731732,1,1,0,0,1,0,0
118353176,1,1,0,0,0,0,0
190967065,1,1,1,1,1,0,0
59895070,1,1,0,0,0,0,0
71691554,1,1,0,1,1,1,1
58846499,1,1,0,0,1,0,0
44690726,1,1,0,0,1,0,0
68021544,1,1,1,1,1,0,0
73788715,1,1,0,0,1,1,1
206695724,1,1,0,0,1,0,0
135392564,0,0,0,0,0,0,0
177859894,1,1,0,0,1,1,1
27127100,1,1,0,0,1,0,0
10612029,1,1,0,0,1,1,1
12971326,1,1,0,0,1,0,0
95546688,1,1,1,1,1,0,0
37875010,1,1,0,0,1,1,1
124382537,1,1,0,0,0,0,0
158461258,1,1,0,0,1,0,0
182316364,1,1,1,1,1,1,1
52555087,1,1,1,1,1,0,0
12971345,0,0,0,0,0,0,0
108129618,0,0,0,0,0,0,0
40758613,1,1,0,0,1,0,0
119663958,1,1,0,0,1,1,1
174714199,1,1,0,0,1,0,0
137489751,1,1,0,0,1,0,0
91614551,0,0,0,0,0,0,0
7990618,1,1,0,0,1,1,0
111275353,1,1,0,0,1,0,0
18738525,1,1,0,0,1,0,0
96071006,1,1,0,0,1,0,0
11398496,1,1,0,0,1,0,0
42593639,1,1,0,0,0,0,0
90303852,0,0,0,0,0,0,0
122809708,0,0,0,0,0,0,0
41545074,1,1,0,0,1,0,0
95808884,1,1,0,0,1,0,0
72215925,0,0,0,0,0,0,0
30010742,0,0,0,0,0,0,0
128314746,0,0,0,0,0,0,0
55963002,1,1,0,0,1,0,0
25554302,1,1,0,0,1,0,0
187035008,1,1,1,1,1,0,0
176287107,0,0,0,0,0,0,0
50457988,1,1,0,0,0,0,0
83750277,1,1,0,0,1,1,1
81390984,1,1,0,0,0,0,0
203025801,1,1,0,0,1,0,0
57011594,1,1,0,0,1,0,0
41282956,1,1,0,0,0,0,0
188345758,1,1,0,0,1,0,0
9825695,1,1,0,0,1,1,1
14806435,1,1,0,0,0,0,0
46788006,1,1,0,0,1,0,0
100527530,0,0,0,0,0,0,0
184413610,1,1,0,0,1,0,0
22670776,0,0,0,0,0,0,0
127528377,1,1,0,0,0,0,0
19787194,0,0,0,0,0,0,0
125955519,1,1,0,0,1,0,0
138276291,1,1,0,0,1,0,0
123071944,1,1,0,0,1,0,0
187297225,0,0,0,0,0,0,0
168422863,0,0,0,0,0,0,0
105246161,1,1,1,1,1,0,0
95022551,1,1,0,0,1,1,0
182316519,1,1,0,0,1,0,0
173403623,1,1,0,1,1,0,0
69332457,1,1,0,1,1,0,0
132771310,0,0,0,0,0,0,0
201190895,1,1,1,1,1,0,0
24243694,1,1,0,0,1,1,1
58322418,1,1,0,0,1,0,0
52293108,1,1,0,0,1,1,0
198831607,1,1,0,0,1,0,0
166850045,0,0,0,0,0,0,0
43904511,1,1,0,0,1,0,0
115469825,1,1,0,1,1,0,0
208268801,1,1,1,1,1,0,0
94498309,1,1,0,0,1,0,0
57798154,1,1,1,1,1,0,0
185200139,1,1,0,0,1,0,0
20573707,1,1,0,0,1,0,0
10612237,1,1,1,1,0,0,0
36302351,1,1,0,0,1,0,0
182840848,1,1,1,1,1,0,0
194899481,1,1,0,0,0,0,0
185200156,1,1,0,0,1,0,0
114159139,1,1,0,0,1,0,0
42069540,1,1,0,0,1,0,0
183627299,0,0,0,0,0,0,0
18476583,1,1,0,0,1,0,0
162917934,1,1,1,1,1,0,0
71429680,1,1,1,1,1,0,0
42331699,1,1,0,0,1,0,0
102100538,1,1,0,0,1,1,0
108916284,1,1,0,0,1,0,0
149286461,1,1,0,0,1,0,0
199093825,1,1,1,1,1,0,0
146665026,1,1,0,0,1,1,1
198307397,1,1,0,1,1,0,0
201190983,1,1,0,0,1,0,0
147713608,0,0,0,0,0,0,0
61468232,1,1,0,0,1,0,0
55701068,1,1,0,0,1,1,0
194637389,0,0,0,0,0,0,0
209579601,1,1,0,0,1,0,0
9039445,1,1,0,0,1,1,0
109440597,1,1,0,0,0,0,0
189656664,0,0,0,0,0,0,0
3796572,1,1,0,0,0,0,0
136965731,1,1,0,0,1,0,0
18214502,1,1,0,0,0,0,0
49147495,0,0,0,0,0,0,0
52293224,1,1,0,0,1,1,1
31583851,1,1,1,1,0,0,0
19787372,0,0,0,0,0,0,0
127004274,0,0,0,0,0,0,0
180219507,1,1,1,1,0,1,1
155577973,0,0,0,0,0,0,0
114945654,0,0,0,0,0,0,0
80604791,1,1,0,0,1,0,0
153218680,1,1,0,0,1,0,0
152956537,0,0,0,0,0,0,0
124120695,1,1,0,0,1,0,0
5631605,0,0,0,0,0,0,0
150859392,1,1,0,0,1,0,0
139062920,1,1,0,0,1,0,0
93712013,1,1,0,0,1,0,0
26865295,1,1,0,0,1,0,0
105246351,1,1,0,0,1,0,0
26865302,1,1,0,0,1,0,0
46001817,0,0,0,0,0,0,0
182578841,1,1,0,0,1,0,0
200142495,1,1,0,0,1,0,0
161607328,1,1,0,0,1,0,0
102100641,1,1,0,0,1,0,0
150072994,1,1,0,0,1,0,0
106294944,1,1,0,0,1,0,0
166325924,1,1,1,1,1,0,0
157413029,0,0,0,0,0,0,0
158199462,0,0,0,0,0,0,0
131722917,1,1,0,0,0,0,0
174714527,1,1,0,0,1,1,0
36040362,1,1,0,1,1,1,1
88207020,0,0,0,0,0,0,0
3796652,1,1,1,1,1,1,1
80342703,1,1,0,0,1,0,0
22933168,1,1,1,1,1,0,0
88993461,1,1,0,0,0,0,0
166063799,1,1,0,0,1,0,0
87944890,0,0,0,0,0,0,0
168423100,1,1,0,0,1,0,0
49934016,1,1,0,0,0,0,0
115732161,0,0,0,0,0,0,0
170782404,0,0,0,0,0,0,0
31583941,1,1,0,0,1,0,0
82702022,1,1,0,0,0,0,0
12971718,1,1,0,0,1,0,0
5893835,1,1,1,1,1,0,0
75624143,0,0,0,0,0,0,0
114945743,1,1,1,1,1,0,0
91090642,1,1,1,1,0,0,0
128052949,1,1,0,0,1,0,0
101314262,1,1,0,0,1,0,0
196734677,1,1,1,1,1,0,0
70381275,1,1,0,0,1,0,0
135130843,1,1,0,0,1,0,0
151908061,1,1,0,0,1,0,0
10612447,1,1,0,0,0,0,0
134606562,0,0,0,0,0,0,0
99479278,1,1,0,0,1,0,0
188608239,0,0,0,0,0,0,0
207744756,1,1,0,0,1,0,0
118877941,1,1,1,1,1,0,0
171831028,1,1,0,0,0,0,0
97644277,1,1,0,0,1,0,0
127004411,1,1,0,0,1,1,0
145878781,1,1,0,0,1,0,0
52293373,0,0,0,0,0,0,0
54128383,1,1,1,1,1,0,0
15068928,0,0,0,0,0,0,0
142470911,1,1,0,0,1,0,0
12185348,1,1,0,0,1,0,0
178122501,0,0,0,0,0,0,0
124382984,1,1,0,0,1,0,0
16641801,1,1,0,0,0,0,0
62779146,1,1,0,0,1,0,0
75099913,1,1,0,0,1,0,0
31846158,1,1,0,0,1,0,0
108130063,1,1,0,0,1,0,0
62254866,1,1,0,0,1,0,0
8253203,0,0,0,0,0,0,0
123072279,1,1,1,1,0,0,0
149286682,1,1,0,0,1,0,0
98430747,1,1,0,0,1,0,0
186773275,0,0,0,0,0,0,0
110227228,1,1,0,0,1,1,0
176025376,0,0,0,0,0,0,0
42594085,1,1,1,1,1,0,0
72740646,1,1,1,1,1,0,0
5893927,0,0,0,0,0,0,0
10874664,1,1,0,1,1,1,1
68022057,0,0,0,0,0,0,0
13758254,1,1,1,1,1,0,0
124120884,1,1,0,0,1,0,0
123334455,1,1,0,0,0,0,0
187821881,1,1,0,0,1,0,0
82702138,1,1,0,0,0,0,0
57012031,1,1,1,1,0,0,0
134606662,0,0,0,0,0,0,0
15069000,1,1,0,0,1,0,0
118091594,1,1,0,0,1,0,0
26603339,1,1,0,0,1,0,0
20574028,0,0,0,0,0,0,0
123072340,1,1,1,1,1,0,0
75099994,0,0,0,0,0,0,0
120713055,1,1,0,0,1,1,0
116518752,1,1,0,0,1,0,0
48623457,1,1,1,1,1,0,0
45477733,1,1,0,0,1,1,0
174452582,1,1,0,0,0,0,0
132509544,0,0,0,0,0,0,0
205909867,1,1,1,1,1,0,0
180481900,0,0,0,0,0,0,0
181530481,0,0,0,0,0,0,0
159772530,1,1,0,0,0,0,0
156888948,1,1,0,0,0,0,0
42856312,0,0,0,0,0,0,0
23719801,1,1,1,1,1,1,1
205647739,0,0,0,0,0,0,0
48099195,1,1,0,0,1,1,1
80080765,1,1,0,0,1,0,0
63565693,1,1,0,0,0,0,0
59895681,0,0,0,0,0,0,0
100528001,1,1,1,1,1,0,0
208793478,1,1,0,0,1,0,0
171831178,1,1,0,0,1,0,0
138801035,1,1,0,0,1,0,0
64352140,1,1,0,0,1,1,1
65138571,1,1,1,1,0,0,0
23457681,1,1,0,0,1,0,0
167374740,0,0,0,0,0,0,0
180481940,1,1,0,0,0,0,0
112848789,1,1,0,0,1,1,1
108392351,1,1,0,0,0,0,0
50458533,1,1,0,0,1,0,0
102100903,1,1,0,0,1,0,0
204599207,0,0,0,0,0,0,0
8253354,1,1,0,0,0,0,0
115732399,1,1,0,0,1,1,1
42856368,1,1,0,1,1,0,0
122810293,1,1,0,0,1,0,0
205123511,1,1,0,0,1,0,0
103411646,1,1,0,0,1,0,0
156364734,0,0,0,0,0,0,0
11661250,1,1,0,0,1,0,0
4583362,1,1,0,0,0,0,0
180219855,1,1,0,0,0,0,0
88993744,0,0,0,0,0,0,0
157151185,0,0,0,0,0,0,0
44167123,1,1,1,1,1,0,0
28176340,1,1,0,0,1,0,0
156626902,1,1,0,0,0,0,0
160821206,1,1,0,0,1,1,1
82440153,0,0,0,0,0,0,0
137228249,1,1,0,1,1,0,0
32632796,0,0,0,0,0,0,0
136703964,0,0,0,0,0,0,0
20836322,0,0,0,0,0,0,0
105246692,1,1,0,0,1,0,0
6680554,1,1,0,0,1,1,0
59633645,1,1,0,0,0,0,0
134606832,1,1,0,0,1,0,0
66711536,0,0,0,0,0,0,0
172093427,1,1,1,1,1,0,0
120188916,1,1,0,0,1,1,1
130674677,1,1,0,0,1,1,1
157675512,1,1,0,1,1,0,0
61992959,1,1,1,1,1,0,0
162131972,1,1,0,0,0,0,0
61468676,1,1,1,0,1,0,0
61206540,1,1,0,0,1,0,0
1961996,1,1,0,0,1,1,0
133033997,1,1,0,0,1,0,0
109178898,1,1,0,0,0,0,0
140111890,0,0,0,0,0,0,0
1437716,1,1,0,0,1,0,0
204075031,1,1,0,0,1,0,0
117567512,0,0,0,0,0,0,0
151121948,1,1,1,1,0,0,0
86110239,0,0,0,0,0,0,0
155840543,0,0,0,0,0,0,0
19001375,1,1,0,0,1,0,0
148238367,0,0,0,0,0,0,0
30797859,1,1,0,0,0,0,0
72740900,1,1,0,1,1,0,0
101314599,0,0,0,0,0,0,0
18477096,1,1,1,1,1,0,0
138539053,1,1,0,0,0,0,0
76148784,0,0,0,0,0,0,0
11137072,1,1,0,0,0,0,0
171569200,1,1,0,0,1,0,0
161607736,1,1,0,0,0,0,0
50982973,1,1,1,1,1,0,0
87683135,1,1,0,0,0,0,0
97382464,0,0,0,0,0,0,0
202240067,1,1,0,0,1,0,0
205385796,1,1,0,0,1,0,0
131723333,1,1,0,0,1,0,0
90566726,0,0,0,0,0,0,0
74051655,1,1,0,0,1,0,0
127791175,1,1,0,0,1,1,0
28438601,0,0,0,0,0,0,0
6942795,0,0,0,0,0,0,0
